Date,Open_London,High_London,Low_London,Close_London,Volume_London,AdjClose_London,Return_London
1991-02-26,2329.0,2333.899902,2319.699951,2322.199951,0,2322.199951,-0.00569473303361
1991-02-27,2318.5,2348.199951,2306.800049,2348.0,0,2348.0,0.0111101754993
1991-02-28,2367.100098,2388.399902,2365.899902,2380.899902,0,2380.899902,0.0140118833049
1991-03-01,2374.899902,2388.5,2368.399902,2386.899902,0,2386.899902,0.00252005554495
1991-03-04,2395.899902,2396.699951,2378.699951,2382.899902,0,2382.899902,-0.00167581388589
1991-03-05,2379.100098,2420.100098,2372.100098,2420.100098,0,2420.100098,0.0156113129086
1991-03-06,2457.699951,2480.600098,2448.5,2459.899902,0,2459.899902,0.0164455197671
1991-03-07,2448.699951,2457.800049,2437.199951,2437.699951,0,2437.699951,-0.00902473754398
1991-03-08,2433.399902,2473.800049,2433.399902,2455.0,0,2455.0,0.00709687383507
1991-03-11,2447.800049,2479.800049,2447.800049,2459.100098,0,2459.100098,0.00167010101833
1991-03-12,2447.5,2463.399902,2445.100098,2454.800049,0,2454.800049,-0.00174862707032
1991-03-13,2457.300049,2465.300049,2445.300049,2448.199951,0,2448.199951,-0.00268864993818
1991-03-14,2467.100098,2500.600098,2466.899902,2500.600098,0,2500.600098,0.0214035405803
1991-03-15,2500.5,2527.100098,2490.300049,2494.199951,0,2494.199951,-0.00255944443301
1991-03-18,2486.600098,2491.100098,2477.699951,2490.600098,0,2490.600098,-0.0014432896603
1991-03-19,2490.300049,2494.800049,2446.699951,2459.0,0,2459.0,-0.0126877446224
1991-03-20,2444.0,2460.100098,2429.899902,2441.199951,0,2441.199951,-0.00723873485157
1991-03-21,2455.5,2478.199951,2455.5,2474.800049,0,2474.800049,0.0137637631798
1991-03-22,2467.100098,2476.100098,2440.100098,2440.5,0,2440.5,-0.01385972536
1991-03-25,2432.199951,2432.300049,2417.699951,2431.899902,0,2431.899902,-0.00352390821553
1991-03-26,2424.0,2437.600098,2413.699951,2437.100098,0,2437.100098,0.00213832649762
1991-03-27,2457.0,2471.5,2445.600098,2464.600098,0,2464.600098,0.0112839025457
1991-03-28,2460.300049,2474.300049,2449.399902,2456.5,0,2456.5,-0.00328657700151
1991-03-29,2456.5,2456.5,2456.5,2456.5,0,2456.5,0.0
1991-04-01,2456.5,2456.5,2456.5,2456.5,0,2456.5,0.0
1991-04-02,2440.199951,2488.600098,2438.600098,2488.300049,0,2488.300049,0.0129452672502
1991-04-03,2524.100098,2526.899902,2515.199951,2519.100098,0,2519.100098,0.0123779481548
1991-04-04,2515.100098,2544.699951,2515.100098,2524.5,0,2524.5,0.00214358373623
1991-04-05,2532.800049,2552.100098,2529.800049,2545.300049,0,2545.300049,0.00823927470786
1991-04-08,2541.0,2548.100098,2520.0,2529.899902,0,2529.899902,-0.00605042498076
1991-04-09,2536.399902,2539.0,2525.899902,2527.199951,0,2527.199951,-0.00106721653211
1991-04-10,2506.0,2518.899902,2506.0,2518.800049,0,2518.800049,-0.00332379794352
1991-04-11,2518.300049,2532.100098,2518.100098,2531.600098,0,2531.600098,0.00508180433182
1991-04-12,2536.199951,2541.699951,2521.199951,2526.100098,0,2526.100098,-0.0021725390216
1991-04-15,2525.699951,2551.5,2525.699951,2542.800049,0,2542.800049,0.0066109617007
1991-04-16,2546.699951,2555.300049,2518.600098,2519.5,0,2519.5,-0.00916314635481
1991-04-17,2535.899902,2545.0,2524.5,2545.0,0,2545.0,0.010121055765
1991-04-18,2551.5,2553.5,2535.0,2538.399902,0,2538.399902,-0.00259335874263
1991-04-19,2536.300049,2536.899902,2517.399902,2520.100098,0,2520.100098,-0.0072091887435
1991-04-22,2507.5,2509.300049,2490.800049,2490.800049,0,2490.800049,-0.0116265417486
1991-04-23,2489.300049,2509.300049,2489.300049,2503.800049,0,2503.800049,0.00521920657791
1991-04-24,2504.0,2509.399902,2483.5,2488.600098,0,2488.600098,-0.00607075273685
1991-04-25,2492.800049,2494.899902,2480.100098,2482.100098,0,2482.100098,-0.00261191020816
1991-04-26,2480.600098,2487.5,2470.899902,2471.300049,0,2471.300049,-0.00435117383409
1991-04-29,2468.699951,2499.899902,2468.699951,2498.199951,0,2498.199951,0.0108849194621
1991-04-30,2487.399902,2492.300049,2475.600098,2486.199951,0,2486.199951,-0.00480345858433
1991-05-01,2487.399902,2508.5,2480.0,2508.399902,0,2508.399902,0.00892927014622
1991-05-02,2522.300049,2539.300049,2517.0,2530.699951,0,2530.699951,0.00889014904769
1991-05-03,2523.899902,2530.399902,2520.800049,2522.699951,0,2522.699951,-0.0031611807622
1991-05-06,2522.699951,2522.699951,2522.699951,2522.699951,0,2522.699951,0.0
1991-05-07,2521.800049,2540.5,2521.5,2540.5,0,2540.5,0.00705595169689
1991-05-08,2536.5,2540.399902,2521.800049,2523.399902,0,2523.399902,-0.00673099704783
1991-05-09,2530.399902,2541.899902,2530.199951,2541.800049,0,2541.800049,0.00729180776516
1991-05-10,2552.800049,2554.899902,2522.399902,2524.300049,0,2524.300049,-0.00688488459463
1991-05-13,2500.800049,2501.600098,2486.399902,2486.600098,0,2486.600098,-0.0149348137179
1991-05-14,2490.699951,2492.100098,2462.199951,2463.699951,0,2463.699951,-0.0092094209352
1991-05-15,2456.300049,2466.199951,2449.699951,2459.399902,0,2459.399902,-0.00174536229473
1991-05-16,2464.100098,2481.100098,2454.600098,2471.899902,0,2471.899902,0.00508254065955
1991-05-17,2473.5,2473.5,2444.600098,2453.899902,0,2453.899902,-0.00728184825989
1991-05-20,2453.0,2467.100098,2452.899902,2466.600098,0,2466.600098,0.00517551510135
1991-05-21,2471.5,2482.699951,2471.5,2482.699951,0,2482.699951,0.0065271435824
1991-05-22,2488.100098,2492.899902,2464.600098,2465.899902,0,2465.899902,-0.00676684630909
1991-05-23,2468.600098,2484.600098,2468.600098,2482.800049,0,2482.800049,0.00685354137299
1991-05-24,2482.0,2482.0,2460.100098,2471.100098,0,2471.100098,-0.00471240163086
1991-05-27,2471.100098,2471.100098,2471.100098,2471.100098,0,2471.100098,0.0
1991-05-28,2476.899902,2482.5,2475.600098,2479.699951,0,2479.699951,0.00348017185017
1991-05-29,2489.800049,2493.5,2483.0,2492.899902,0,2492.899902,0.00532320492835
1991-05-30,2494.699951,2495.199951,2484.100098,2491.199951,0,2491.199951,-0.000681917071213
1991-05-31,2495.399902,2507.699951,2494.899902,2499.5,0,2499.5,0.00333174741621
1991-06-03,2497.699951,2523.0,2497.699951,2515.800049,0,2515.800049,0.00652132386477
1991-06-04,2514.800049,2521.0,2502.899902,2506.0,0,2506.0,-0.00389540059191
1991-06-05,2514.300049,2524.399902,2507.899902,2521.5,0,2521.5,0.0061851556265
1991-06-06,2518.199951,2527.699951,2518.199951,2525.300049,0,2525.300049,0.00150705889352
1991-06-07,2521.800049,2524.899902,2505.399902,2506.300049,0,2506.300049,-0.00752385840547
1991-06-10,2510.600098,2516.0,2504.699951,2511.899902,0,2511.899902,0.00223431069326
1991-06-11,2517.800049,2543.0,2517.800049,2542.600098,0,2542.600098,0.0122219026226
1991-06-12,2538.199951,2538.199951,2520.0,2520.199951,0,2520.199951,-0.00880993712602
1991-06-13,2515.199951,2522.899902,2510.399902,2514.600098,0,2514.600098,-0.00222198758387
1991-06-14,2520.800049,2523.899902,2516.0,2522.300049,0,2522.300049,0.00306209762981
1991-06-17,2522.0,2524.100098,2518.699951,2524.0,0,2524.0,0.000673968586994
1991-06-18,2516.899902,2520.5,2509.100098,2516.0,0,2516.0,-0.00316957210777
1991-06-19,2503.699951,2504.199951,2484.699951,2484.699951,0,2484.699951,-0.0124404010334
1991-06-20,2487.0,2490.5,2471.600098,2479.899902,0,2479.899902,-0.00193184251405
1991-06-21,2485.600098,2491.899902,2485.5,2487.5,0,2487.5,0.00306467934205
1991-06-24,2485.5,2485.5,2457.800049,2458.300049,0,2458.300049,-0.0117386737688
1991-06-25,2449.699951,2469.0,2449.699951,2461.199951,0,2461.199951,0.00117963712411
1991-06-26,2459.300049,2459.300049,2431.699951,2437.300049,0,2437.300049,-0.00971067059801
1991-06-27,2442.699951,2454.399902,2441.100098,2452.5,0,2452.5,0.00623638891167
1991-06-28,2451.600098,2451.600098,2414.699951,2414.800049,0,2414.800049,-0.0153720493374
1991-07-01,2416.899902,2444.699951,2416.899902,2443.600098,0,2443.600098,0.0119264735861
1991-07-02,2455.199951,2460.399902,2444.399902,2460.199951,0,2460.199951,0.00679319542244
1991-07-03,2455.5,2458.300049,2444.199951,2448.199951,0,2448.199951,-0.00487765232055
1991-07-04,2452.5,2470.800049,2452.5,2470.399902,0,2470.399902,0.00906786677736
1991-07-05,2472.300049,2485.100098,2472.300049,2484.699951,0,2484.699951,0.0057885563339
1991-07-08,2480.199951,2480.199951,2462.5,2466.800049,0,2466.800049,-0.00720404972552
1991-07-09,2481.0,2490.800049,2480.899902,2487.899902,0,2487.899902,0.00855353193647
1991-07-10,2485.899902,2511.600098,2485.899902,2508.399902,0,2508.399902,0.00823988134873
1991-07-11,2506.699951,2526.100098,2506.699951,2510.5,0,2510.5,0.000837226152945
1991-07-12,2510.699951,2512.5,2497.0,2497.399902,0,2497.399902,-0.00521812308305
1991-07-15,2497.399902,2497.399902,2497.399902,2497.399902,0,2497.399902,0.0
1991-07-16,2543.300049,2561.199951,2543.300049,2556.800049,0,2556.800049,0.0237847959201
1991-07-17,2550.300049,2561.600098,2545.199951,2561.0,0,2561.0,0.00164265915187
1991-07-18,2557.100098,2558.100098,2546.600098,2547.300049,0,2547.300049,-0.00534945372901
1991-07-19,2556.899902,2557.5,2541.300049,2541.5,0,2541.5,-0.00227693985335
1991-07-22,2539.600098,2564.600098,2536.199951,2558.5,0,2558.5,0.0066889632107
1991-07-23,2561.300049,2594.699951,2561.300049,2587.899902,0,2587.899902,0.0114910697674
1991-07-24,2581.800049,2588.399902,2578.600098,2580.5,0,2580.5,-0.00285942357905
1991-07-25,2575.600098,2579.600098,2566.800049,2579.600098,0,2579.600098,-0.000348731641155
1991-07-26,2584.0,2598.100098,2584.0,2589.300049,0,2589.300049,0.00376025377248
1991-07-29,2587.699951,2612.399902,2587.699951,2595.0,0,2595.0,0.00220134819918
1991-07-30,2595.300049,2604.0,2590.300049,2595.600098,0,2595.600098,0.000231251637765
1991-07-31,2597.699951,2603.600098,2588.300049,2588.800049,0,2588.800049,-0.00261983693299
1991-08-01,2586.199951,2593.399902,2583.800049,2591.699951,0,2591.699951,0.00112017225939
1991-08-02,2590.699951,2609.100098,2589.5,2601.699951,0,2601.699951,0.00385847134663
1991-08-05,2599.100098,2606.0,2585.399902,2585.399902,0,2585.399902,-0.00626515328708
1991-08-06,2576.699951,2580.399902,2572.800049,2573.300049,0,2573.300049,-0.00468007018591
1991-08-07,2584.899902,2598.0,2584.800049,2597.399902,0,2597.399902,0.00936534898422
1991-08-08,2597.399902,2600.600098,2588.399902,2600.600098,0,2600.600098,0.00123207673856
1991-08-09,2592.5,2592.5,2569.699951,2570.600098,0,2570.600098,-0.0115357989962
1991-08-12,2557.100098,2569.399902,2556.699951,2569.399902,0,2569.399902,-0.000466893314496
1991-08-13,2574.199951,2584.899902,2573.0,2584.899902,0,2584.899902,0.0060325370091
1991-08-14,2589.899902,2611.600098,2589.899902,2608.800049,0,2608.800049,0.00924606286747
1991-08-15,2610.399902,2621.5,2610.399902,2617.199951,0,2617.199951,0.00321983357951
1991-08-16,2612.0,2630.0,2611.699951,2621.0,0,2621.0,0.00145195211338
1991-08-19,2528.399902,2547.899902,2495.699951,2540.5,0,2540.5,-0.0307134681419
1991-08-20,2571.600098,2572.100098,2554.5,2554.5,0,2554.5,0.00551072623499
1991-08-21,2559.100098,2608.699951,2559.100098,2601.899902,0,2601.899902,0.0185554519475
1991-08-22,2612.600098,2640.5,2607.5,2623.0,0,2623.0,0.00810949644288
1991-08-23,2618.699951,2641.699951,2618.699951,2640.699951,0,2640.699951,0.00674797979413
1991-08-26,2640.699951,2640.699951,2640.699951,2640.699951,0,2640.699951,0.0
1991-08-27,2642.600098,2648.199951,2619.800049,2619.800049,0,2619.800049,-0.00791453114243
1991-08-28,2617.300049,2630.600098,2617.300049,2624.199951,0,2624.199951,0.00167948008157
1991-08-29,2636.899902,2642.800049,2631.0,2638.199951,0,2638.199951,0.00533495932528
1991-08-30,2637.300049,2645.699951,2632.699951,2645.699951,0,2645.699951,0.00284284744875
1991-09-02,2653.899902,2680.399902,2653.899902,2679.600098,0,2679.600098,0.0128132999312
1991-09-03,2678.0,2683.699951,2667.100098,2669.0,0,2669.0,-0.00395585072859
1991-09-04,2658.600098,2679.899902,2657.699951,2664.600098,0,2664.600098,-0.0016485207943
1991-09-05,2662.199951,2667.800049,2659.300049,2663.300049,0,2663.300049,-0.000487896476839
1991-09-06,2667.5,2677.699951,2665.5,2667.399902,0,2667.399902,0.00153938832447
1991-09-09,2665.399902,2670.100098,2648.600098,2653.199951,0,2653.199951,-0.00532351785323
1991-09-10,2646.100098,2646.100098,2630.100098,2630.800049,0,2630.800049,-0.0084425985277
1991-09-11,2629.300049,2637.899902,2621.600098,2626.600098,0,2626.600098,-0.00159645390063
1991-09-12,2635.100098,2648.199951,2635.100098,2641.899902,0,2641.899902,0.0058249461011
1991-09-13,2652.699951,2658.0,2624.899902,2625.800049,0,2625.800049,-0.00609404352822
1991-09-16,2617.0,2617.0,2603.699951,2606.0,0,2606.0,-0.00754057758798
1991-09-17,2611.199951,2612.699951,2587.100098,2594.399902,0,2594.399902,-0.00445130391404
1991-09-18,2593.300049,2604.399902,2583.600098,2583.600098,0,2583.600098,-0.00416273682083
1991-09-19,2588.100098,2591.399902,2564.5,2588.699951,0,2588.699951,0.00197393280947
1991-09-20,2598.199951,2602.5,2580.399902,2600.300049,0,2600.300049,0.00448105157785
1991-09-23,2596.899902,2596.899902,2579.100098,2579.5,0,2579.5,-0.00799909572282
1991-09-24,2573.699951,2586.199951,2572.600098,2576.600098,0,2576.600098,-0.00112421089358
1991-09-25,2584.399902,2598.0,2581.5,2597.800049,0,2597.800049,0.00822787789865
1991-09-26,2597.0,2608.899902,2595.600098,2595.600098,0,2595.600098,-0.000846851550737
1991-09-27,2593.0,2605.899902,2588.800049,2599.0,0,2599.0,0.00130987127124
1991-09-30,2596.0,2621.699951,2592.600098,2621.699951,0,2621.699951,0.00873410965756
1991-10-01,2643.399902,2645.600098,2637.600098,2645.600098,0,2645.600098,0.00911627853938
1991-10-02,2646.100098,2649.899902,2638.800049,2644.199951,0,2644.199951,-0.000529236070507
1991-10-03,2642.899902,2642.899902,2622.100098,2625.600098,0,2625.600098,-0.00703420820841
1991-10-04,2619.300049,2624.899902,2614.800049,2624.600098,0,2624.600098,-0.000380865311805
1991-10-07,2614.600098,2614.600098,2594.199951,2596.199951,0,2596.199951,-0.0108207520916
1991-10-08,2590.199951,2606.100098,2590.199951,2599.5,0,2599.5,0.00127110741171
1991-10-09,2606.699951,2607.300049,2574.699951,2584.100098,0,2584.100098,-0.00592417849586
1991-10-10,2576.300049,2579.0,2567.199951,2570.800049,0,2570.800049,-0.00514687840858
1991-10-11,2569.399902,2578.0,2555.0,2555.0,0,2555.0,-0.00614596573006
1991-10-14,2548.0,2574.5,2538.100098,2574.5,0,2574.5,0.00763209393346
1991-10-15,2587.0,2588.0,2572.800049,2576.699951,0,2576.699951,0.000854515828316
1991-10-16,2579.699951,2583.300049,2571.300049,2579.0,0,2579.0,0.000892633618093
1991-10-17,2591.5,2598.399902,2583.399902,2588.699951,0,2588.699951,0.00376112873207
1991-10-18,2585.5,2601.100098,2575.899902,2601.100098,0,2601.100098,0.0047901059353
1991-10-21,2596.800049,2601.800049,2575.600098,2575.699951,0,2575.699951,-0.00976515552767
1991-10-22,2568.899902,2571.899902,2559.5,2559.5,0,2559.5,-0.0062895334504
1991-10-23,2557.5,2566.5,2557.399902,2561.100098,0,2561.100098,0.000625160382887
1991-10-24,2560.5,2569.699951,2524.100098,2528.300049,0,2528.300049,-0.0128070156358
1991-10-25,2528.800049,2532.100098,2511.899902,2514.699951,0,2514.699951,-0.00537914714884
1991-10-28,2520.399902,2558.5,2520.399902,2558.5,0,2558.5,0.0174176044274
1991-10-29,2577.100098,2577.899902,2548.699951,2553.300049,0,2553.300049,-0.00203242173148
1991-10-30,2561.399902,2580.100098,2555.5,2577.100098,0,2577.100098,0.00932128952464
1991-10-31,2583.199951,2590.100098,2565.0,2566.0,0,2566.0,-0.00430720483407
1991-11-01,2559.0,2559.0,2544.0,2549.5,0,2549.5,-0.0064302416212
1991-11-04,2548.899902,2552.600098,2527.0,2527.800049,0,2527.800049,-0.00851145361836
1991-11-05,2532.300049,2546.5,2530.5,2540.899902,0,2540.899902,0.00518231376931
1991-11-06,2533.5,2539.800049,2523.899902,2534.199951,0,2534.199951,-0.00263684177197
1991-11-07,2533.300049,2548.0,2531.100098,2538.0,0,2538.0,0.00149950638208
1991-11-08,2537.5,2564.800049,2537.300049,2559.0,0,2559.0,0.00827423167849
1991-11-11,2556.800049,2572.399902,2553.699951,2554.899902,0,2554.899902,-0.00160222665104
1991-11-12,2559.100098,2580.300049,2559.0,2575.5,0,2575.5,0.00806297655101
1991-11-13,2574.100098,2574.199951,2545.600098,2546.5,0,2546.5,-0.0112599495244
1991-11-14,2558.600098,2569.199951,2553.5,2561.600098,0,2561.600098,0.00592974592578
1991-11-15,2560.699951,2560.699951,2544.800049,2546.600098,0,2546.600098,-0.00585571495399
1991-11-18,2483.600098,2506.800049,2483.600098,2502.899902,0,2502.899902,-0.0171602113871
1991-11-19,2516.600098,2517.300049,2450.399902,2463.100098,0,2463.100098,-0.0159014765106
1991-11-20,2474.300049,2485.600098,2469.699951,2472.600098,0,2472.600098,0.00385692810768
1991-11-21,2471.100098,2471.100098,2453.399902,2463.5,0,2463.5,-0.00368037597643
1991-11-22,2468.300049,2472.399902,2445.199951,2446.300049,0,2446.300049,-0.00698191637914
1991-11-25,2432.699951,2456.199951,2431.199951,2456.199951,0,2456.199951,0.00404688787218
1991-11-26,2466.399902,2483.600098,2462.899902,2471.5,0,2471.5,0.00622915450909
1991-11-27,2472.300049,2472.300049,2444.899902,2447.5,0,2447.5,-0.00971070200283
1991-11-28,2451.0,2454.899902,2424.5,2428.600098,0,2428.600098,-0.00772212543412
1991-11-29,2428.899902,2439.199951,2405.600098,2420.199951,0,2420.199951,-0.00345884322698
1991-12-02,2412.399902,2414.899902,2387.699951,2414.899902,0,2414.899902,-0.00218992195162
1991-12-03,2436.899902,2436.899902,2396.899902,2420.199951,0,2420.199951,0.00219472823516
1991-12-04,2419.699951,2441.600098,2418.699951,2423.800049,0,2423.800049,0.00148752089616
1991-12-05,2418.399902,2418.399902,2386.899902,2407.0,0,2407.0,-0.00693128503192
1991-12-06,2402.600098,2413.600098,2375.300049,2388.699951,0,2388.699951,-0.00760284545077
1991-12-09,2381.100098,2409.600098,2377.0,2409.600098,0,2409.600098,0.00874959075176
1991-12-10,2408.300049,2414.300049,2390.5,2392.0,0,2392.0,-0.00730415723946
1991-12-11,2392.600098,2402.600098,2378.199951,2380.199951,0,2380.199951,-0.00493313085284
1991-12-12,2384.0,2424.0,2378.100098,2423.300049,0,2423.300049,0.018107763586
1991-12-13,2448.699951,2459.300049,2443.100098,2451.600098,0,2451.600098,0.0116783099194
1991-12-16,2446.0,2447.699951,2440.0,2440.800049,0,2440.800049,-0.00440530615446
1991-12-17,2436.399902,2436.399902,2426.300049,2432.899902,0,2432.899902,-0.00323670388455
1991-12-18,2425.699951,2428.600098,2409.399902,2413.600098,0,2413.600098,-0.00793283931827
1991-12-19,2409.300049,2409.300049,2373.800049,2391.600098,0,2391.600098,-0.00911501454538
1991-12-20,2381.100098,2381.100098,2356.100098,2358.100098,0,2358.100098,-0.0140073585162
1991-12-23,2353.0,2353.0,2327.0,2345.399902,0,2345.399902,-0.00538577476451
1991-12-24,2373.5,2385.399902,2369.300049,2384.399902,0,2384.399902,0.016628294376
1991-12-25,2384.399902,2384.399902,2384.399902,2384.399902,0,2384.399902,0.0
1991-12-26,2384.399902,2384.399902,2384.399902,2384.399902,0,2384.399902,0.0
1991-12-27,2399.300049,2427.0,2399.300049,2418.699951,0,2418.699951,0.0143851914149
1991-12-30,2426.600098,2426.600098,2404.0,2420.0,0,2420.0,0.000537499080637
1991-12-31,2449.899902,2494.0,2449.899902,2493.100098,0,2493.100098,0.0302066520661
1992-01-01,2493.100098,2493.100098,2493.100098,2493.100098,0,2493.100098,0.0
1992-01-02,2483.100098,2530.800049,2482.5,2492.800049,0,2492.800049,-0.000120351766157
1992-01-03,2499.399902,2515.699951,2493.100098,2504.100098,0,2504.100098,0.00453307476648
1992-01-06,2523.699951,2540.100098,2492.199951,2493.199951,0,2493.199951,-0.00435291984083
1992-01-07,2477.100098,2483.5,2465.300049,2482.899902,0,2482.899902,-0.00413125669919
1992-01-08,2475.899902,2475.899902,2441.300049,2467.100098,0,2467.100098,-0.00636344783262
1992-01-09,2467.0,2500.0,2467.0,2497.899902,0,2497.899902,0.0124842133584
1992-01-10,2503.600098,2518.300049,2476.399902,2477.899902,0,2477.899902,-0.00800672596367
1992-01-13,2465.100098,2491.600098,2456.899902,2490.100098,0,2490.100098,0.0049236032457
1992-01-14,2491.5,2516.300049,2490.300049,2516.300049,0,2516.300049,0.0105216457045
1992-01-15,2551.199951,2556.899902,2536.399902,2537.100098,0,2537.100098,0.0082661243075
1992-01-16,2525.800049,2549.399902,2523.300049,2541.600098,0,2541.600098,0.00177367854092
